date,SOC,Current,Temp,Voltage
2023-01-01 04:55:42,0.615133692,0.535719725,0.514748931,0.674445591
2023-01-01 04:55:43,0.615133692,0.535719725,0.514748931,0.674445591
2023-01-01 04:55:44,0.615133692,0.535719725,0.514748931,0.674445591
2023-01-01 04:55:45,0.615133692,0.535719725,0.514748931,0.674445591
2023-01-01 04:55:46,0.615133692,0.535719725,0.514748931,0.674445591
2023-01-01 04:55:47,0.615133692,0.535719725,0.514748931,0.674445591
2023-01-01 04:55:48,0.615133692,0.535719725,0.514748931,0.674463313
2023-01-01 04:55:49,0.615133692,0.535719725,0.515218685,0.674510057
2023-01-01 04:55:50,0.615133692,0.535719725,0.516481126,0.674510057
2023-01-01 04:55:51,0.615133692,0.535719725,0.516481126,0.674510057
2023-01-01 04:55:52,0.615133692,0.535719725,0.516019778,0.674510057
2023-01-01 04:55:53,0.615133692,0.535719725,0.515216628,0.674510057
2023-01-01 04:55:54,0.615133692,0.535719725,0.516949274,0.674510057
2023-01-01 04:55:55,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:55:56,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:55:57,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:55:58,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:55:59,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:56:00,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:56:01,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:56:02,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:56:03,0.615133692,0.535719725,0.51821497,0.674510057
2023-01-01 04:56:04,0.615133692,0.535719725,0.518688495,0.674545303
2023-01-01 04:56:05,0.615133692,0.535719725,0.519947166,0.674638989
2023-01-01 04:56:06,0.615133692,0.535719725,0.520420991,0.674638989
2023-01-01 04:56:07,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:08,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:09,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:10,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:11,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:12,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:13,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:14,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:15,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:16,0.615133692,0.535719725,0.52168101,0.674638989
2023-01-01 04:56:17,0.615133692,0.535719725,0.522153093,0.674638989
2023-01-01 04:56:18,0.615133692,0.535719725,0.523414854,0.674638989
2023-01-01 04:56:19,0.615133692,0.535719725,0.523414854,0.674674141
2023-01-01 04:56:20,0.615133692,0.535719725,0.523414854,0.674767922
2023-01-01 04:56:21,0.615133692,0.535719725,0.523886961,0.674767922
2023-01-01 04:56:22,0.615133692,0.535719725,0.52514705,0.674767922
2023-01-01 04:56:23,0.615133692,0.535719725,0.52514705,0.674767922
2023-01-01 04:56:24,0.615133692,0.535719725,0.52514705,0.674767922
2023-01-01 04:56:25,0.615133692,0.535719725,0.525619138,0.674767922
2023-01-01 04:56:26,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:27,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:28,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:29,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:30,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:31,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:32,0.615133692,0.535719725,0.526880894,0.674767922
2023-01-01 04:56:33,0.615133692,0.535719725,0.526880894,0.674785186
2023-01-01 04:56:34,0.615133692,0.535719725,0.526880894,0.674832388
2023-01-01 04:56:35,0.615133692,0.535719725,0.5264096,0.674832388
2023-01-01 04:56:36,0.615133692,0.535719725,0.52514705,0.674832388
2023-01-01 04:56:37,0.615133692,0.535719725,0.525618658,0.674832388
2023-01-01 04:56:38,0.615133692,0.535719725,0.526880894,0.674832388
2023-01-01 04:56:39,0.615133692,0.535719725,0.527349243,0.674832388
2023-01-01 04:56:40,0.615133692,0.535719725,0.52861309,0.674832388
2023-01-01 04:56:41,0.615133692,0.535719725,0.52861309,0.674832388
2023-01-01 04:56:42,0.615133692,0.535719725,0.528140667,0.674832388
2023-01-01 04:56:43,0.615133692,0.535719725,0.526880894,0.674832388
2023-01-01 04:56:44,0.615133692,0.535719725,0.526880894,0.674832388
2023-01-01 04:56:45,0.615133692,0.535719725,0.526880894,0.674832388
2023-01-01 04:56:46,0.615133692,0.535719725,0.527353011,0.674832388
2023-01-01 04:56:47,0.615133692,0.535719725,0.52861309,0.674832388
2023-01-01 04:56:48,0.615133692,0.535719725,0.52861309,0.674832388
2023-01-01 04:56:49,0.615133692,0.535719725,0.52861309,0.674867809
2023-01-01 04:56:50,0.615133692,0.535719725,0.529085806,0.67496132
2023-01-01 04:56:51,0.615133692,0.535719725,0.530346933,0.67496132
2023-01-01 04:56:52,0.615133692,0.535719725,0.530346933,0.67496132
2023-01-01 04:56:53,0.615133692,0.535719725,0.530346933,0.67496132
2023-01-01 04:56:54,0.615133692,0.535719725,0.530346933,0.67496132
2023-01-01 04:56:55,0.615133692,0.535719725,0.530821699,0.67496132
2023-01-01 04:56:56,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:56:57,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:56:58,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:56:59,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:57:00,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:57:01,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:57:02,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:57:03,0.615133692,0.535719725,0.532079129,0.67496132
2023-01-01 04:57:04,0.615133692,0.535719725,0.532545411,0.67496132
2023-01-01 04:57:05,0.615133692,0.535719725,0.533812973,0.674995789
2023-01-01 04:57:06,0.615133692,0.535719725,0.533812973,0.675090253
2023-01-01 04:57:07,0.615133692,0.535719725,0.533812973,0.675090253
2023-01-01 04:57:08,0.615133692,0.535719725,0.533812973,0.675090253
2023-01-01 04:57:09,0.615133692,0.535719725,0.533812973,0.675090253
2023-01-01 04:57:10,0.615133692,0.535719725,0.533812973,0.675090253
2023-01-01 04:57:11,0.615133692,0.535719725,0.534279514,0.675090253
2023-01-01 04:57:12,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:13,0.615133692,0.535719725,0.535073155,0.675090253
2023-01-01 04:57:14,0.615133692,0.535719725,0.534282855,0.675090253
2023-01-01 04:57:15,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:16,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:17,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:18,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:19,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:20,0.615133692,0.535719725,0.535546817,0.675090253
2023-01-01 04:57:21,0.615133692,0.535719725,0.536019092,0.675125405
2023-01-01 04:57:22,0.615133692,0.535719725,0.537279013,0.675219185
2023-01-01 04:57:23,0.615133692,0.535719725,0.537279013,0.675219185
2023-01-01 04:57:24,0.615133692,0.535719725,0.537279013,0.675219185
2023-01-01 04:57:25,0.615133692,0.535719725,0.537279013,0.675219185
2023-01-01 04:57:26,0.615133692,0.535719725,0.537279013,0.675219185
2023-01-01 04:57:27,0.615133692,0.535719725,0.537750778,0.675219185
2023-01-01 04:57:28,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:29,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:30,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:31,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:32,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:33,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:34,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:35,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:36,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:37,0.615133692,0.535719725,0.539012857,0.675219185
2023-01-01 04:57:38,0.615133692,0.535719725,0.539479163,0.675219185
2023-01-01 04:57:39,0.615133692,0.535719725,0.540745053,0.67523645
2023-01-01 04:57:40,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:41,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:42,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:43,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:44,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:45,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:46,0.615133692,0.535719725,0.540745053,0.675283651
2023-01-01 04:57:47,0.615133692,0.535719725,0.541221867,0.675283651
2023-01-01 04:57:48,0.615133692,0.535719725,0.542478897,0.675283651
2023-01-01 04:57:49,0.615133692,0.535719725,0.54295334,0.675283651
2023-01-01 04:57:50,0.615133692,0.535719725,0.544212741,0.675283651
2023-01-01 04:57:51,0.615133692,0.535719725,0.543741447,0.675283651
2023-01-01 04:57:52,0.615133692,0.535719725,0.542478897,0.675283651
2023-01-01 04:57:53,0.615133692,0.535719725,0.542951451,0.675283651
2023-01-01 04:57:54,0.615133692,0.535719725,0.544212741,0.675283651
2023-01-01 04:57:55,0.615133692,0.535719725,0.544682327,0.675283651
2023-01-01 04:57:56,0.615133692,0.535719725,0.545471251,0.675283651
2023-01-01 04:57:57,0.615133692,0.535719725,0.544212741,0.675318756
2023-01-01 04:57:58,0.615133692,0.535719725,0.544212741,0.675412584
2023-01-01 04:57:59,0.615133692,0.535719725,0.543742386,0.675412584
2023-01-01 04:58:00,0.615133692,0.535719725,0.542950514,0.675412584
2023-01-01 04:58:01,0.615133692,0.535719725,0.544212741,0.675412584
2023-01-01 04:58:02,0.615133692,0.535719725,0.544212741,0.675412584
2023-01-01 04:58:03,0.615133692,0.535719725,0.544212741,0.675412584
2023-01-01 04:58:04,0.615133692,0.535719725,0.544212741,0.675412584
2023-01-01 04:58:05,0.615133692,0.535719725,0.544687371,0.675412584
2023-01-01 04:58:06,0.615133692,0.535719725,0.546419066,0.675412584
2023-01-01 04:58:07,0.615133692,0.535719725,0.54767878,0.675412584
2023-01-01 04:58:08,0.615133692,0.535719725,0.54720717,0.675412584
2023-01-01 04:58:09,0.615133692,0.535719725,0.545944936,0.675412584
2023-01-01 04:58:10,0.615133692,0.535719725,0.546412281,0.675412584
2023-01-01 04:58:11,0.615133692,0.535719725,0.547210308,0.675412584
2023-01-01 04:58:12,0.615133692,0.535719725,0.545944936,0.675412584
2023-01-01 04:58:13,0.615133692,0.535719725,0.545944936,0.675412584
2023-01-01 04:58:14,0.615133692,0.535719725,0.545944936,0.675447877
2023-01-01 04:58:15,0.615133692,0.535719725,0.545944936,0.675541516
2023-01-01 04:58:16,0.615133692,0.535719725,0.545944936,0.675541516
2023-01-01 04:58:17,0.615133692,0.535719725,0.54641416,0.675541516
2023-01-01 04:58:18,0.615133692,0.535719725,0.548154662,0.675541516
2023-01-01 04:58:19,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:20,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:21,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:22,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:23,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:24,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:25,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:26,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:27,0.615133692,0.535719725,0.549410976,0.675541516
2023-01-01 04:58:28,0.615133692,0.535719725,0.549882268,0.675541516
2023-01-01 04:58:29,0.615133692,0.535719725,0.55114482,0.675541516
2023-01-01 04:58:30,0.615133692,0.535719725,0.55114482,0.675541516
2023-01-01 04:58:31,0.615133692,0.535719725,0.55114482,0.675541516
2023-01-01 04:58:32,0.615133692,0.535719725,0.551612506,0.675541516
2023-01-01 04:58:33,0.615133692,0.535719725,0.552411312,0.675541516
2023-01-01 04:58:34,0.615133692,0.535719725,0.55114482,0.675541516
2023-01-01 04:58:35,0.615133692,0.535719725,0.55114482,0.675559069
2023-01-01 04:58:36,0.615133692,0.535719725,0.551618648,0.675605982
2023-01-01 04:58:37,0.615133692,0.535719725,0.552878664,0.675605982
2023-01-01 04:58:38,0.615133692,0.535719725,0.553353121,0.675605982
2023-01-01 04:58:39,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:40,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:41,0.615133692,0.535719725,0.554145362,0.675605982
2023-01-01 04:58:42,0.615133692,0.535719725,0.553343828,0.675605982
2023-01-01 04:58:43,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:44,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:45,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:46,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:47,0.615133692,0.535719725,0.554141427,0.675605982
2023-01-01 04:58:48,0.615133692,0.535719725,0.553348561,0.675605982
2023-01-01 04:58:49,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:50,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:51,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:52,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:53,0.615133692,0.535719725,0.55461086,0.675605982
2023-01-01 04:58:54,0.615133692,0.535719725,0.55461086,0.67564124
2023-01-01 04:58:55,0.615133692,0.535719725,0.55461086,0.675734915
2023-01-01 04:58:56,0.615133692,0.535719725,0.55461086,0.675734915
2023-01-01 04:58:57,0.615133692,0.535719725,0.55461086,0.675734915
2023-01-01 04:58:58,0.615133692,0.535719725,0.555081363,0.675734915
2023-01-01 04:58:59,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:00,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:01,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:02,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:03,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:04,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:05,0.615133692,0.535719725,0.556344704,0.675734915
2023-01-01 04:59:06,0.615133692,0.535719725,0.556819333,0.675734915
2023-01-01 04:59:07,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:08,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:09,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:10,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:11,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:12,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:13,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:14,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:15,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:16,0.615133692,0.535719725,0.5580769,0.675734915
2023-01-01 04:59:17,0.615133692,0.535719725,0.5580769,0.67576995
2023-01-01 04:59:18,0.615133692,0.535719725,0.5580769,0.675863847
2023-01-01 04:59:19,0.615133692,0.535719725,0.558546316,0.675863847
2023-01-01 04:59:20,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:21,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:22,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:23,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:24,0.615133692,0.535719725,0.559336918,0.675863847
2023-01-01 04:59:25,0.615133692,0.535719725,0.559026618,0.675863847
2023-01-01 04:59:26,0.615133692,0.535719725,0.561070202,0.675863847
2023-01-01 04:59:27,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:28,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:29,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:30,0.615133692,0.535719725,0.559810744,0.675863847
2023-01-01 04:59:31,0.615133692,0.535719725,0.56028442,0.675863847
2023-01-01 04:59:32,0.615133692,0.535719725,0.562013612,0.675863847
2023-01-01 04:59:33,0.615133692,0.535719725,0.563276783,0.675863847
2023-01-01 04:59:34,0.615133692,0.535719725,0.563276783,0.675863847
2023-01-01 04:59:35,0.615133692,0.535719725,0.563276783,0.675863847
2023-01-01 04:59:36,0.615133692,0.535719725,0.562808169,0.675863847
2023-01-01 04:59:37,0.615133692,0.535719725,0.561542939,0.675863847
2023-01-01 04:59:38,0.615133692,0.535719725,0.561542939,0.675863847
2023-01-01 04:59:39,0.615133692,0.535719725,0.561542939,0.675863847
2023-01-01 04:59:40,0.615133692,0.535719725,0.562011877,0.675881283
2023-01-01 04:59:41,0.615133692,0.535719725,0.563276783,0.675928314
2023-01-01 04:59:42,0.615133692,0.535719725,0.563276783,0.675928314
2023-01-01 04:59:43,0.615133692,0.535719725,0.563276783,0.675928314
2023-01-01 04:59:44,0.615133692,0.535719725,0.563276783,0.675928314
2023-01-01 04:59:45,0.615133692,0.535719725,0.563276783,0.675928314
2023-01-01 04:59:46,0.615133692,0.535719725,0.562811172,0.675928314
2023-01-01 04:59:47,0.615133692,0.535719725,0.562012962,0.675928314
2023-01-01 04:59:48,0.615133692,0.535719725,0.563276783,0.675928314
2023-01-01 04:59:49,0.615133692,0.535719725,0.56374807,0.675928314
2023-01-01 04:59:50,0.615133692,0.535719725,0.565010627,0.675928314
2023-01-01 04:59:51,0.615133692,0.535719725,0.565010627,0.675928314
2023-01-01 04:59:52,0.615133692,0.535719725,0.565010627,0.675928314
2023-01-01 04:59:53,0.615133692,0.535719725,0.565485262,0.675928314
2023-01-01 04:59:54,0.615133692,0.535719725,0.56626914,0.675928314
2023-01-01 04:59:55,0.615133692,0.535719725,0.565010627,0.675928314
2023-01-01 04:59:56,0.615133692,0.535719725,0.565480852,0.675928314
2023-01-01 04:59:57,0.615133692,0.535719725,0.56627277,0.675928314
2023-01-01 04:59:58,0.615133692,0.535719725,0.565486986,0.675928314
2023-01-01 04:59:59,0.615133692,0.535719725,0.566742823,0.675928314
2023-01-01 05:00:00,0.615133692,0.535719725,0.566742823,0.675928314
2023-01-01 05:00:01,0.615133692,0.535719725,0.566742823,0.675928314
2023-01-01 05:00:02,0.615133692,0.535719725,0.566742823,0.675928314
2023-01-01 05:00:03,0.615133692,0.535719725,0.566742823,0.675928314
2023-01-01 05:00:04,0.615133692,0.535719725,0.566275589,0.675928314
2023-01-01 05:00:05,0.615133692,0.535719725,0.565010627,0.675928314
2023-01-01 05:00:06,0.615133692,0.535719725,0.565478655,0.675928314
2023-01-01 05:00:07,0.615133692,0.535719725,0.566742823,0.675963007
2023-01-01 05:00:08,0.615133692,0.535719725,0.566742823,0.676057246
2023-01-01 05:00:09,0.615133692,0.535719725,0.566742823,0.676057246
2023-01-01 05:00:10,0.615133692,0.535719725,0.566742823,0.676057246
2023-01-01 05:00:11,0.615133692,0.535719725,0.566742823,0.676057246
2023-01-01 05:00:12,0.615133692,0.535719725,0.566742823,0.676057246
2023-01-01 05:00:13,0.615133692,0.535719725,0.567213966,0.676057246
2023-01-01 05:00:14,0.615133692,0.535719725,0.568004901,0.676057246
2023-01-01 05:00:15,0.615133692,0.535719725,0.567217267,0.676057246
2023-01-01 05:00:16,0.615133692,0.535719725,0.568476667,0.676057246
2023-01-01 05:00:17,0.615133692,0.535719725,0.568476667,0.676057246
2023-01-01 05:00:18,0.615133692,0.535719725,0.568476667,0.676057246
2023-01-01 05:00:19,0.615133692,0.535719725,0.568476667,0.676057246
2023-01-01 05:00:20,0.615133692,0.535719725,0.568476667,0.676057246
2023-01-01 05:00:21,0.615133692,0.535719725,0.568948311,0.676057246
2023-01-01 05:00:22,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:23,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:24,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:25,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:26,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:27,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:28,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:29,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:30,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:31,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:32,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:33,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:34,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:35,0.615133692,0.535719725,0.570208863,0.676057246
2023-01-01 05:00:36,0.615133692,0.535719725,0.570208863,0.676092138
2023-01-01 05:00:37,0.615133692,0.535719725,0.570686151,0.676186178
2023-01-01 05:00:38,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:39,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:40,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:41,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:42,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:43,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:44,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:45,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:46,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:47,0.615133692,0.535719725,0.571942707,0.676186178
2023-01-01 05:00:48,0.615133692,0.535719725,0.572414003,0.676186178
2023-01-01 05:00:49,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:50,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:51,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:52,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:53,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:54,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:55,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:56,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:57,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:58,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:00:59,0.615133692,0.535719725,0.573676551,0.676186178
2023-01-01 05:01:00,0.615133692,0.535719725,0.574147565,0.676186178
2023-01-01 05:01:01,0.615133692,0.535719725,0.575408746,0.676186178
2023-01-01 05:01:02,0.615133692,0.535719725,0.574939784,0.676186178
2023-01-01 05:01:03,0.615133692,0.535719725,0.573676551,0.676203672
2023-01-01 05:01:04,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:05,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:06,0.615133692,0.535719725,0.573206517,0.676250645
2023-01-01 05:01:07,0.615133692,0.535719725,0.57241827,0.676250645
2023-01-01 05:01:08,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:09,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:10,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:11,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:12,0.615133692,0.535719725,0.574142989,0.676250645
2023-01-01 05:01:13,0.615133692,0.535719725,0.574939633,0.676250645
2023-01-01 05:01:14,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:15,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:16,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:17,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:18,0.615133692,0.535719725,0.573676551,0.676250645
2023-01-01 05:01:19,0.615133692,0.535719725,0.574611479,0.676250645
2023-01-01 05:01:20,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:21,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:22,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:23,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:24,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:25,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:26,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:27,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:28,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:29,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:30,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:31,0.615133692,0.535719725,0.57714259,0.676250645
2023-01-01 05:01:32,0.615133692,0.535719725,0.577613439,0.676250645
2023-01-01 05:01:33,0.615133692,0.535719725,0.578399675,0.676250645
2023-01-01 05:01:34,0.615133692,0.535719725,0.57714259,0.676285996
2023-01-01 05:01:35,0.615133692,0.535719725,0.57714259,0.676379577
2023-01-01 05:01:36,0.615133692,0.535719725,0.57714259,0.676379577
2023-01-01 05:01:37,0.615133692,0.535719725,0.57714259,0.676379577
2023-01-01 05:01:38,0.615133692,0.535719725,0.57714259,0.676379577
2023-01-01 05:01:39,0.615133692,0.535719725,0.577611086,0.676379577
2023-01-01 05:01:40,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:41,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:42,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:43,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:44,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:45,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:46,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:47,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:48,0.615133692,0.535719725,0.579346547,0.676379577
2023-01-01 05:01:49,0.615133692,0.535719725,0.58060863,0.676379577
2023-01-01 05:01:50,0.615133692,0.535719725,0.580141757,0.676379577
2023-01-01 05:01:51,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:52,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:53,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:54,0.615133692,0.535719725,0.578874786,0.676379577
2023-01-01 05:01:55,0.615133692,0.535719725,0.579349699,0.676379577
2023-01-01 05:01:56,0.615133692,0.535719725,0.58060863,0.676379577
2023-01-01 05:01:57,0.615133692,0.535719725,0.58060863,0.676379577
2023-01-01 05:01:58,0.615133692,0.535719725,0.58060863,0.676379577
